taxon_id	protein_id	polyprotein_outline	has_peptide	nb_peptides	nb_unannotated_part	nb_cleavage_sites	is_sub_protein	non_polyprotein_explanation	potential_signal_P_first_pep_len	potential_signal_P_first_pep_type	len_protein	strand	taxonomy	First_node
580247	YP_009094364.1	False	False	0	0	0	False		None	None	6633	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Mononegavirales', 'Paramyxoviridae', 'Avulavirus']	ssRNA viruses
580247	YP_009094361.1	False	False	0	0	0	False		None	None	1095	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Mononegavirales', 'Paramyxoviridae', 'Avulavirus']	ssRNA viruses
318834	YP_009094133.1	False	False	0	0	0	False		None	None	1749	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Mononegavirales', 'Rhabdoviridae', 'Ephemerovirus']	ssRNA viruses
318834	YP_009094130.1	False	False	0	0	0	False		None	None	834	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Mononegavirales', 'Rhabdoviridae', 'Ephemerovirus']	ssRNA viruses
318834	YP_009094131.1	False	False	0	0	0	False		None	None	672	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Mononegavirales', 'Rhabdoviridae', 'Ephemerovirus']	ssRNA viruses
318834	YP_009094137.1	False	False	0	0	0	False		None	None	345	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Mononegavirales', 'Rhabdoviridae', 'Ephemerovirus']	ssRNA viruses
318834	YP_009094138.1	False	False	0	0	0	False		None	None	6435	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Mononegavirales', 'Rhabdoviridae', 'Ephemerovirus']	ssRNA viruses
318834	YP_009094135.1	False	False	0	0	0	False		None	None	351	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Mononegavirales', 'Rhabdoviridae', 'Ephemerovirus']	ssRNA viruses
318834	YP_009094132.1	False	False	0	0	0	False		None	None	1872	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Mononegavirales', 'Rhabdoviridae', 'Ephemerovirus']	ssRNA viruses
318834	YP_009094136.1	False	False	0	0	0	False		None	None	444	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Mononegavirales', 'Rhabdoviridae', 'Ephemerovirus']	ssRNA viruses
318834	YP_009094129.1	False	False	0	0	0	False		None	None	1296	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Mononegavirales', 'Rhabdoviridae', 'Ephemerovirus']	ssRNA viruses
318834	YP_009094134.1	False	False	0	0	0	False		None	None	267	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Mononegavirales', 'Rhabdoviridae', 'Ephemerovirus']	ssRNA viruses
11303	NP_065408.1	False	False	0	0	0	False		None	None	345	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Mononegavirales', 'Rhabdoviridae', 'Ephemerovirus']	ssRNA viruses
11303	NP_065403.1	False	False	0	0	0	False		None	None	1761	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Mononegavirales', 'Rhabdoviridae', 'Ephemerovirus']	ssRNA viruses
11303	NP_065402.1	False	False	0	0	0	False		None	None	1872	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Mononegavirales', 'Rhabdoviridae', 'Ephemerovirus']	ssRNA viruses
11303	NP_065399.1	False	False	0	0	0	False		None	None	837	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Mononegavirales', 'Rhabdoviridae', 'Ephemerovirus']	ssRNA viruses
11303	NP_065398.1	False	False	0	0	0	False		None	None	1296	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Mononegavirales', 'Rhabdoviridae', 'Ephemerovirus']	ssRNA viruses
11303	NP_065404.1	False	False	0	0	0	False		None	None	267	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Mononegavirales', 'Rhabdoviridae', 'Ephemerovirus']	ssRNA viruses
11303	NP_065407.1	False	False	0	0	0	False		None	None	324	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Mononegavirales', 'Rhabdoviridae', 'Ephemerovirus']	ssRNA viruses
11303	NP_065409.1	False	False	0	0	0	False		None	None	6435	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Mononegavirales', 'Rhabdoviridae', 'Ephemerovirus']	ssRNA viruses
11303	NP_065401.1	False	False	0	0	0	False		None	None	672	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Mononegavirales', 'Rhabdoviridae', 'Ephemerovirus']	ssRNA viruses
11303	NP_065400.1	False	False	0	0	0	False		None	None	147	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Mononegavirales', 'Rhabdoviridae', 'Ephemerovirus']	ssRNA viruses
11303	NP_065405.1	False	False	0	0	0	False		None	None	351	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Mononegavirales', 'Rhabdoviridae', 'Ephemerovirus']	ssRNA viruses
11303	NP_065406.1	False	False	0	0	0	False		None	None	156	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Mononegavirales', 'Rhabdoviridae', 'Ephemerovirus']	ssRNA viruses
11215	NP_037644.1	False	False	0	0	0	False		None	None	1623	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Mononegavirales', 'Paramyxoviridae', 'Respirovirus']	ssRNA viruses
11215	NP_037643.1	False	False	0	0	0	False		None	None	1056	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Mononegavirales', 'Paramyxoviridae', 'Respirovirus']	ssRNA viruses
11215	NP_037645.1	False	False	0	0	0	False		None	None	1719	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Mononegavirales', 'Paramyxoviridae', 'Respirovirus']	ssRNA viruses
11215	NP_037641.1	False	False	0	0	0	False		None	None	1548	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Mononegavirales', 'Paramyxoviridae', 'Respirovirus']	ssRNA viruses
11215	NP_037646.1	False	False	0	0	0	False		None	None	6702	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Mononegavirales', 'Paramyxoviridae', 'Respirovirus']	ssRNA viruses
11215	NP_037642.1	False	False	0	0	0	False		None	None	1791	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Mononegavirales', 'Paramyxoviridae', 'Respirovirus']	ssRNA viruses
1529392	YP_009179208.1	False	False	0	0	0	False		None	None	1881	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Mononegavirales', 'Paramyxoviridae', 'Respirovirus']	ssRNA viruses
1529392	YP_009179212.1	False	False	0	0	0	False		None	None	6708	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Mononegavirales', 'Paramyxoviridae', 'Respirovirus']	ssRNA viruses
1529392	YP_009179209.1	False	False	0	0	0	False		None	None	1056	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Mononegavirales', 'Paramyxoviridae', 'Respirovirus']	ssRNA viruses
1529392	YP_009179211.1	False	False	0	0	0	False		None	None	1725	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Mononegavirales', 'Paramyxoviridae', 'Respirovirus']	ssRNA viruses
1529392	YP_009179210.1	False	False	0	0	0	False		None	None	1626	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Mononegavirales', 'Paramyxoviridae', 'Respirovirus']	ssRNA viruses
1529392	YP_009179207.1	False	False	0	0	0	False		None	None	1548	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Mononegavirales', 'Paramyxoviridae', 'Respirovirus']	ssRNA viruses
1606765	YP_009352243.1	False	False	0	0	0	False		None	None	6657	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Aphthovirus', 'unclassified Aphthovirus']	ssRNA viruses
1608083	YP_009304986.1	False	False	0	0	0	False		None	None	11889	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Bunyavirales', 'Nairoviridae', 'Orthonairovirus']	ssRNA viruses
1608083	YP_009304987.1	False	False	0	0	0	False		None	None	4053	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Bunyavirales', 'Nairoviridae', 'Orthonairovirus']	ssRNA viruses
1608083	YP_009304988.1	False	False	0	0	0	False		None	None	1473	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Bunyavirales', 'Nairoviridae', 'Orthonairovirus']	ssRNA viruses
1221391	YP_009094086.1	False	False	0	0	0	False		None	None	1869	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Mononegavirales', 'Paramyxoviridae', 'Henipavirus']	ssRNA viruses
1221391	YP_009094087.1	False	False	0	0	0	False		None	None	7506	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Mononegavirales', 'Paramyxoviridae', 'Henipavirus']	ssRNA viruses
1221391	YP_009094081.1	False	False	0	0	0	False		None	None	1533	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Mononegavirales', 'Paramyxoviridae', 'Henipavirus']	ssRNA viruses
1221391	YP_009094082.1	False	False	0	0	0	False		None	None	2214	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Mononegavirales', 'Paramyxoviridae', 'Henipavirus']	ssRNA viruses
1221391	YP_009094084.1	False	False	0	0	0	False		None	None	1083	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Mononegavirales', 'Paramyxoviridae', 'Henipavirus']	ssRNA viruses
1221391	YP_009094083.1	False	False	0	0	0	False		None	None	534	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Mononegavirales', 'Paramyxoviridae', 'Henipavirus']	ssRNA viruses
1221391	YP_009094085.1	False	False	0	0	0	False		None	None	1674	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Mononegavirales', 'Paramyxoviridae', 'Henipavirus']	ssRNA viruses
11272	YP_007641381.1	False	False	0	0	0	False		None	None	6279	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Mononegavirales', 'Rhabdoviridae', 'Vesiculovirus']	ssRNA viruses
11272	YP_007641380.1	False	False	0	0	0	False		None	None	1593	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Mononegavirales', 'Rhabdoviridae', 'Vesiculovirus']	ssRNA viruses
11272	YP_007641378.1	False	False	0	0	0	False		None	None	882	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Mononegavirales', 'Rhabdoviridae', 'Vesiculovirus']	ssRNA viruses
11272	YP_007641377.1	False	False	0	0	0	False		None	None	1269	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Mononegavirales', 'Rhabdoviridae', 'Vesiculovirus']	ssRNA viruses
11272	YP_007641379.1	False	False	0	0	0	False		None	None	690	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Mononegavirales', 'Rhabdoviridae', 'Vesiculovirus']	ssRNA viruses
764599	YP_009094409.1	False	False	0	0	0	False		None	None	486	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Mononegavirales', 'Rhabdoviridae', 'Tibrovirus']	ssRNA viruses
764599	YP_009094408.1	False	False	0	0	0	False		None	None	522	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Mononegavirales', 'Rhabdoviridae', 'Tibrovirus']	ssRNA viruses
764599	YP_009094406.1	False	False	0	0	0	False		None	None	102	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Mononegavirales', 'Rhabdoviridae', 'Tibrovirus']	ssRNA viruses
764599	YP_009094410.1	False	False	0	0	0	False		None	None	1977	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Mononegavirales', 'Rhabdoviridae', 'Tibrovirus']	ssRNA viruses
764599	YP_009094405.1	False	False	0	0	0	False		None	None	825	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Mononegavirales', 'Rhabdoviridae', 'Tibrovirus']	ssRNA viruses
764599	YP_009094412.1	False	False	0	0	0	False		None	None	6387	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Mononegavirales', 'Rhabdoviridae', 'Tibrovirus']	ssRNA viruses
764599	YP_009094407.1	False	False	0	0	0	False		None	None	735	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Mononegavirales', 'Rhabdoviridae', 'Tibrovirus']	ssRNA viruses
764599	YP_009094411.1	False	False	0	0	0	False		None	None	312	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Mononegavirales', 'Rhabdoviridae', 'Tibrovirus']	ssRNA viruses
764599	YP_009094404.1	False	False	0	0	0	False		None	None	1278	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Mononegavirales', 'Rhabdoviridae', 'Tibrovirus']	ssRNA viruses
50713	YP_009177651.1	False	False	0	0	0	False		None	None	6327	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Mononegavirales', 'Rhabdoviridae', 'Vesiculovirus']	ssRNA viruses
50713	YP_009177647.1	False	False	0	0	0	False		None	None	1269	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Mononegavirales', 'Rhabdoviridae', 'Vesiculovirus']	ssRNA viruses
50713	YP_009177649.1	False	False	0	0	0	False		None	None	690	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Mononegavirales', 'Rhabdoviridae', 'Vesiculovirus']	ssRNA viruses
50713	YP_009177648.1	False	False	0	0	0	False		None	None	795	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Mononegavirales', 'Rhabdoviridae', 'Vesiculovirus']	ssRNA viruses
50713	YP_009177650.1	False	False	0	0	0	False		None	None	1539	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Mononegavirales', 'Rhabdoviridae', 'Vesiculovirus']	ssRNA viruses
1913124	YP_009352245.1	False	False	0	0	0	False		None	None	3150	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Luteoviridae', 'Polerovirus']	ssRNA viruses
1913124	YP_009352248.1	False	False	0	0	0	False		None	None	2010	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Luteoviridae', 'Polerovirus']	ssRNA viruses
1913124	YP_009352247.1	False	False	0	0	0	False		None	None	138	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Luteoviridae', 'Polerovirus']	ssRNA viruses
1913124	YP_009352250.1	False	False	0	0	0	False		None	None	573	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Luteoviridae', 'Polerovirus']	ssRNA viruses
1913124	YP_009352246.1	False	False	0	0	0	False		None	None	1872	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Luteoviridae', 'Polerovirus']	ssRNA viruses
1913124	YP_009352244.1	False	False	0	0	0	False		None	None	741	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Luteoviridae', 'Polerovirus']	ssRNA viruses
1913124	YP_009352249.1	False	False	0	0	0	False		None	None	597	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Luteoviridae', 'Polerovirus']	ssRNA viruses
1913125	YP_009352256.1	False	False	0	0	0	False		None	None	594	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Luteoviridae', 'Polerovirus']	ssRNA viruses
1913125	YP_009352254.1	False	False	0	0	0	False		None	None	141	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Luteoviridae', 'Polerovirus']	ssRNA viruses
1913125	YP_009352253.1	False	False	0	0	0	False		None	None	1965	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Luteoviridae', 'Polerovirus']	ssRNA viruses
1913125	YP_009352255.1	False	False	0	0	0	False		None	None	2100	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Luteoviridae', 'Polerovirus']	ssRNA viruses
1913125	YP_009352257.1	False	False	0	0	0	False		None	None	570	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Luteoviridae', 'Polerovirus']	ssRNA viruses
1913125	YP_009352252.1	False	False	0	0	0	False		None	None	3243	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Luteoviridae', 'Polerovirus']	ssRNA viruses
1913125	YP_009352251.1	False	False	0	0	0	False		None	None	783	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Luteoviridae', 'Polerovirus']	ssRNA viruses
1980519	YP_325663.1	False	False	0	0	0	False		None	None	11838	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Bunyavirales', 'Nairoviridae', 'Orthonairovirus']	ssRNA viruses
1980519	NP_950235.1	False	False	0	0	0	False		None	None	5055	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Bunyavirales', 'Nairoviridae', 'Orthonairovirus']	ssRNA viruses
1980519	NP_950237.1	False	False	0	0	0	False		None	None	1449	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Bunyavirales', 'Nairoviridae', 'Orthonairovirus']	ssRNA viruses
1980521	NP_690576.1	False	False	0	0	0	False		None	None	12111	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Bunyavirales', 'Nairoviridae', 'Orthonairovirus']	ssRNA viruses
1980521	NP_690575.1	True	True	1	1	1	False		None	None	4656	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Bunyavirales', 'Nairoviridae', 'Orthonairovirus']	ssRNA viruses
1980521	NP_690574.1	False	False	0	0	0	False		None	None	1452	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Bunyavirales', 'Nairoviridae', 'Orthonairovirus']	ssRNA viruses
1849328	YP_009353025.1	True	True	11	0	10	False		None	None	6519	1	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Enterovirus']	ssRNA viruses
1980426	YP_003104764.1	False	False	0	0	0	False		None	None	6882	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Bunyavirales', 'Fimoviridae', 'Emaravirus']	ssRNA viruses
1980426	YP_003104765.1	False	False	0	0	0	False		None	None	1941	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Bunyavirales', 'Fimoviridae', 'Emaravirus']	ssRNA viruses
1980426	YP_003104767.1	False	False	0	0	0	False		None	None	945	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Bunyavirales', 'Fimoviridae', 'Emaravirus']	ssRNA viruses
1980426	YP_003104766.1	False	False	0	0	0	False		None	None	699	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Bunyavirales', 'Fimoviridae', 'Emaravirus']	ssRNA viruses
1980427	YP_009237269.1	False	False	0	0	0	False		None	None	6894	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Bunyavirales', 'Fimoviridae', 'Emaravirus']	ssRNA viruses
1980427	YP_009237272.1	False	False	0	0	0	False		None	None	1926	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Bunyavirales', 'Fimoviridae', 'Emaravirus']	ssRNA viruses
1980427	YP_009237270.1	False	False	0	0	0	False		None	None	948	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Bunyavirales', 'Fimoviridae', 'Emaravirus']	ssRNA viruses
1980427	YP_009237271.1	False	False	0	0	0	False		None	None	1086	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Bunyavirales', 'Fimoviridae', 'Emaravirus']	ssRNA viruses
1980427	YP_009237273.1	False	False	0	0	0	False		None	None	1509	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Bunyavirales', 'Fimoviridae', 'Emaravirus']	ssRNA viruses
1980427	YP_009237275.1	False	False	0	0	0	False		None	None	567	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Bunyavirales', 'Fimoviridae', 'Emaravirus']	ssRNA viruses
1972612	YP_009177003.1	False	False	0	0	0	False		None	None	498	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Mononegavirales', 'Rhabdoviridae', 'Hapavirus']	ssRNA viruses
1972612	YP_009177000.1	False	False	0	0	0	False		None	None	1320	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Mononegavirales', 'Rhabdoviridae', 'Hapavirus']	ssRNA viruses
1972612	YP_009177006.1	False	False	0	0	0	False		None	None	1857	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Mononegavirales', 'Rhabdoviridae', 'Hapavirus']	ssRNA viruses
1972612	YP_009177007.1	False	False	0	0	0	False		None	None	363	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Mononegavirales', 'Rhabdoviridae', 'Hapavirus']	ssRNA viruses
1972612	YP_009177004.1	False	False	0	0	0	False		None	None	483	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Mononegavirales', 'Rhabdoviridae', 'Hapavirus']	ssRNA viruses
1972612	YP_009177005.1	False	False	0	0	0	False		None	None	678	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Mononegavirales', 'Rhabdoviridae', 'Hapavirus']	ssRNA viruses
1972612	YP_009177001.1	False	False	0	0	0	False		None	None	696	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Mononegavirales', 'Rhabdoviridae', 'Hapavirus']	ssRNA viruses
1972612	YP_009177002.1	False	False	0	0	0	False		None	None	486	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Mononegavirales', 'Rhabdoviridae', 'Hapavirus']	ssRNA viruses
1112631	YP_009091838.1	False	False	0	0	0	False		None	None	1899	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Mononegavirales', 'Paramyxoviridae', 'Henipavirus']	ssRNA viruses
1112631	YP_009091834.1	False	False	0	0	0	False		None	None	2613	1	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Mononegavirales', 'Paramyxoviridae', 'Henipavirus']	ssRNA viruses
