taxon_id	peptide_id	feature_type	strand	start_as_prot	len	nb_peptides	signal_peptide_outline	inclued_in_nb_prot	First_node	taxonomy
1849328	Unknown	mat_peptide	1	False	174		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Enterovirus']
1980471	Unknown	sig_peptide	1	True	54		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Bunyavirales', 'Hantaviridae', 'Orthohantavirus']
1980471	NP_941987.1	mat_peptide	1	False	1707		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Bunyavirales', 'Hantaviridae', 'Orthohantavirus']
1980471	NP_941988.1	mat_peptide	1	False	1434		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Bunyavirales', 'Hantaviridae', 'Orthohantavirus']
11277	Unknown	sig_peptide	1	True	48		True	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Mononegavirales', 'Rhabdoviridae', 'Vesiculovirus']
11277	NP_955548.1	mat_peptide	1	False	1485		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Mononegavirales', 'Rhabdoviridae', 'Vesiculovirus']
10867	Unknown	sig_peptide	1	True	57		True	1	ssDNA viruses	['Viruses', 'ssDNA viruses', 'Inoviridae', 'Lineavirus']
10867	NP_955530.1	mat_peptide	1	False	159		False	1	ssDNA viruses	['Viruses', 'ssDNA viruses', 'Inoviridae', 'Lineavirus']
10867	Unknown	sig_peptide	1	True	87		True	1	ssDNA viruses	['Viruses', 'ssDNA viruses', 'Inoviridae', 'Lineavirus']
10867	NP_955531.1	mat_peptide	1	False	1245		False	1	ssDNA viruses	['Viruses', 'ssDNA viruses', 'Inoviridae', 'Lineavirus']
46014	Unknown	sig_peptide	1	False	78		False	1	dsDNA viruses, no RNA stage	['Viruses', 'dsDNA viruses, no RNA stage', 'Plasmaviridae', 'Plasmavirus']
46014	NP_955551.1	mat_peptide	1	True	636		True	1	dsDNA viruses, no RNA stage	['Viruses', 'dsDNA viruses, no RNA stage', 'Plasmaviridae', 'Plasmavirus']
46014	NP_955553.1	mat_peptide	1	False	2133		False	1	dsDNA viruses, no RNA stage	['Viruses', 'dsDNA viruses, no RNA stage', 'Plasmaviridae', 'Plasmavirus']
46014	Unknown	sig_peptide	1	True	81		True	1	dsDNA viruses, no RNA stage	['Viruses', 'dsDNA viruses, no RNA stage', 'Plasmaviridae', 'Plasmavirus']
1659220	YP_009167361.1	mat_peptide	1	False	855		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Kobuvirus']
1659220	YP_009167365.1	mat_peptide	1	False	279		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Kobuvirus']
1659220	YP_009167367.1	mat_peptide	1	False	576		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Kobuvirus']
1659220	YP_009167363.1	mat_peptide	1	False	555		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Kobuvirus']
1659220	YP_009167364.1	mat_peptide	1	False	1017		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Kobuvirus']
1659220	YP_009167366.1	mat_peptide	1	False	96		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Kobuvirus']
1659220	YP_009167358.1	mat_peptide	1	True	444		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Kobuvirus']
1659220	YP_009167362.1	mat_peptide	1	False	417		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Kobuvirus']
1659220	YP_009167360.1	mat_peptide	1	False	669		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Kobuvirus']
1659220	YP_009167368.1	mat_peptide	1	False	1419		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Kobuvirus']
1659220	YP_009167359.1	mat_peptide	1	False	1125		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Kobuvirus']
1534545	YP_009055012.1	mat_peptide	1	False	534		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Avisivirus']
1534545	YP_009055005.1	mat_peptide	1	True	774		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Avisivirus']
1534545	YP_009055013.1	mat_peptide	1	False	1350		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Avisivirus']
1534545	YP_009055009.1	mat_peptide	1	False	981		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Avisivirus']
1534545	YP_009055010.1	mat_peptide	1	False	210		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Avisivirus']
1534545	YP_009055011.1	mat_peptide	1	False	63		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Avisivirus']
1534545	YP_009055008.1	mat_peptide	1	False	339		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Avisivirus']
1534545	YP_009055014.1	mat_peptide	1	False	1137		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Avisivirus']
1534545	YP_009055007.1	mat_peptide	1	False	582		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Avisivirus']
1534545	YP_009055006.1	mat_peptide	1	False	651		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Avisivirus']
1534546	YP_009055022.1	mat_peptide	1	False	66		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Avisivirus']
1534546	YP_009055015.1	mat_peptide	1	True	768		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Avisivirus']
1534546	YP_009055017.1	mat_peptide	1	False	573		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Avisivirus']
1534546	YP_009055016.1	mat_peptide	1	False	720		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Avisivirus']
1534546	YP_009055019.1	mat_peptide	1	False	339		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Avisivirus']
1534546	YP_009055018.1	mat_peptide	1	False	834		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Avisivirus']
1534546	YP_009055021.1	mat_peptide	1	False	231		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Avisivirus']
1534546	YP_009055024.1	mat_peptide	1	False	1383		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Avisivirus']
1534546	YP_009055023.1	mat_peptide	1	False	528		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Avisivirus']
1534546	YP_009055020.1	mat_peptide	1	False	996		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Avisivirus']
1406783	YP_008772112.1	mat_peptide	1	True	2109		True	1	dsDNA viruses, no RNA stage	['Viruses', 'dsDNA viruses, no RNA stage', 'Caudovirales', 'Myoviridae', 'Spounavirinae', 'Spo1virus']
1406783	YP_008772113.1	mat_peptide	1	False	825		False	1	dsDNA viruses, no RNA stage	['Viruses', 'dsDNA viruses, no RNA stage', 'Caudovirales', 'Myoviridae', 'Spounavirinae', 'Spo1virus']
1708572	YP_009164963.1	mat_peptide	1	False	249		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Hepatovirus']
1708572	YP_009164961.1	mat_peptide	1	False	831		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Hepatovirus']
1708572	YP_009164964.1	mat_peptide	1	False	69		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Hepatovirus']
1708572	YP_009164958.1	mat_peptide	1	False	66		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Hepatovirus']
1708572	YP_009164960.1	mat_peptide	1	False	747		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Hepatovirus']
1708572	YP_009164965.1	mat_peptide	1	False	660		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Hepatovirus']
1708572	YP_009164959.1	mat_peptide	1	False	666		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Hepatovirus']
1708572	YP_009164966.1	mat_peptide	1	False	1467		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Hepatovirus']
1708572	YP_009164962.1	mat_peptide	1	False	996		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Hepatovirus']
32612	Unknown	sig_peptide	1	True	75		True	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA negative-strand viruses', 'Mononegavirales', 'Rhabdoviridae', 'Cytorhabdovirus']
1195365	YP_009361828.1	mat_peptide	1	False	1401		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Mischivirus']
1195365	YP_009361824.1	mat_peptide	1	False	978		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Mischivirus']
1195365	YP_009361826.1	mat_peptide	1	False	60		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Mischivirus']
1195365	YP_009361827.1	mat_peptide	1	False	651		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Mischivirus']
1195365	YP_009361821.1	mat_peptide	1	False	765		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Mischivirus']
1195365	YP_009361822.1	mat_peptide	1	False	162		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Mischivirus']
1195365	YP_009361825.1	mat_peptide	1	False	300		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Mischivirus']
1195365	YP_009361820.1	mat_peptide	1	False	696		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Mischivirus']
1195365	YP_009361818.1	mat_peptide	1	False	192		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Mischivirus']
1195365	YP_009361819.1	mat_peptide	1	False	780		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Mischivirus']
1195365	YP_009361817.1	mat_peptide	1	True	276		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Mischivirus']
1195365	YP_009361823.1	mat_peptide	1	False	585		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Mischivirus']
54290	NP_803208.1	mat_peptide	1	False	1236		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Pegivirus']
54290	NP_803206.1	mat_peptide	1	False	198		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Pegivirus']
54290	NP_803209.1	mat_peptide	1	False	1689		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Pegivirus']
54290	NP_803204.1	mat_peptide	1	False	759		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Pegivirus']
54290	NP_803202.1	mat_peptide	1	True	1080		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Pegivirus']
54290	NP_803203.1	mat_peptide	1	False	936		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Pegivirus']
54290	NP_803205.1	mat_peptide	1	False	1878		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Pegivirus']
54290	NP_803207.1	mat_peptide	1	False	843		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Pegivirus']
1307803	Unknown	mat_peptide	1	False	312		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Pegivirus']
1307803	Unknown	mat_peptide	1	False	576		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Pegivirus']
1307803	Unknown	mat_peptide	1	False	726		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Pegivirus']
1307803	Unknown	mat_peptide	1	False	903		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Pegivirus']
1307803	Unknown	mat_peptide	1	False	2160		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Pegivirus']
1307803	Unknown	mat_peptide	1	False	1788		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Pegivirus']
1307803	Unknown	mat_peptide	1	True	156		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Pegivirus']
1307803	Unknown	mat_peptide	1	False	705		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Pegivirus']
1307803	Unknown	mat_peptide	1	False	879		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Pegivirus']
1307803	Unknown	mat_peptide	1	False	1827		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Pegivirus']
1406794	YP_008772116.1	mat_peptide	1	False	477		False	1	dsDNA viruses, no RNA stage	['Viruses', 'dsDNA viruses, no RNA stage', 'Caudovirales', 'Myoviridae']
1406794	YP_008772117.1	mat_peptide	1	True	1731		True	1	dsDNA viruses, no RNA stage	['Viruses', 'dsDNA viruses, no RNA stage', 'Caudovirales', 'Myoviridae']
1406795	YP_008772115.1	mat_peptide	1	True	1734		True	1	dsDNA viruses, no RNA stage	['Viruses', 'dsDNA viruses, no RNA stage', 'Caudovirales', 'Myoviridae']
1406795	YP_008772114.1	mat_peptide	1	False	477		False	1	dsDNA viruses, no RNA stage	['Viruses', 'dsDNA viruses, no RNA stage', 'Caudovirales', 'Myoviridae']
586420	YP_002956108.1	mat_peptide	1	True	204		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Cosavirus']
586420	YP_002956109.1	mat_peptide	1	False	813		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Cosavirus']
586420	YP_002956114.1	mat_peptide	1	False	963		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Cosavirus']
586420	YP_002956112.1	mat_peptide	1	False	93		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Cosavirus']
586420	YP_002956115.1	mat_peptide	1	False	306		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Cosavirus']
586420	YP_002956113.1	mat_peptide	1	False	357		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Cosavirus']
586420	YP_002956116.1	mat_peptide	1	False	57		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Cosavirus']
586420	YP_002956118.1	mat_peptide	1	False	1386		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Cosavirus']
586420	YP_002956111.1	mat_peptide	1	False	894		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Cosavirus']
586420	YP_002956110.1	mat_peptide	1	False	690		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Cosavirus']
586420	YP_002956117.1	mat_peptide	1	False	609		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Cosavirus']
2003650	YP_002956127.1	mat_peptide	1	False	57		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Cosavirus']
2003650	YP_002956121.1	mat_peptide	1	False	693		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Cosavirus']
2003650	YP_002956126.1	mat_peptide	1	False	324		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Cosavirus']
2003650	YP_002956119.1	mat_peptide	1	True	204		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Cosavirus']
2003650	YP_002956122.1	mat_peptide	1	False	882		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Cosavirus']
2003650	YP_002956120.1	mat_peptide	1	False	810		False	1	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Cosavirus']
