taxon_id	protein_id	polyprotein_outline	non_polyprotein_explanation	match_id	method	score	Dbxref	name	signature_desc	start_in_prot	end_in_prot	start	end	overlaps_cleavage_site	nb_of_cleavage_sites_overlapped	duplicated	overlaps_cleavage_site	OverlappingDistance	left_overlaps_peptide	right_overlaps_peptide	protein_fully_covered	nb_peptide_in_protein	nb_unannotated_part_in_protein	overlapping_distance	overlapping_side	overlapping_size_percentage
1562038	YP_009109557.1	True		1036	ProDom	3.0E-32	InterPro:IPR002519	PD001388	POLYPROTEIN ENVELOPE GLYCOPROTEIN PROTEASE CORE NS1 E1 SERINE NS2-3 GENOME	265	425	791	1274	False	0	False	False	0	0	0	True	10	0			
1562038	YP_009109557.1	True		1037	CDD	5.35646E-7	InterPro:IPR001650	cd00079	HELICc	1325	1447	3971	4340	False	0	False	False	0	0	0	True	10	0			
1562038	YP_009109557.1	True		1038	ProSiteProfiles	12.326	InterPro:IPR007094	PS50507	RdRp of positive ssRNA viruses catalytic domain profile.	2620	2737	7856	8210	False	0	False	False	0	0	0	True	10	0			
1562038	YP_009109557.1	True		1039	Pfam	3.7E-5	InterPro:IPR013192	PF08300	Hepatitis C virus non-structural 5a zinc finger domain	1941	1999	5819	5996	False	0	False	False	0	0	0	True	10	0			
1562038	YP_009109557.1	True		1040	SMART	1.2E-5	InterPro:IPR014001	SM00487		1141	1328	3419	3983	False	0	False	False	0	0	0	True	10	0			
1562038	YP_009109557.1	True		1041	ProSiteProfiles	12.917	InterPro:IPR014001	PS51192	Superfamilies 1 and 2 helicase ATP-binding type-1 domain profile.	1166	1299	3494	3896	False	0	False	False	0	0	0	True	10	0			
1562038	YP_009109557.1	True		1042	Pfam	6.3E-12	InterPro:IPR002519	PF01539	Hepatitis C virus envelope glycoprotein E1	265	444	791	1331	False	0	False	False	0	0	0	True	10	0			
1562038	YP_009109557.1	True		1043	Pfam	3.3E-94	InterPro:IPR002166	PF00998	Viral RNA dependent RNA polymerase	2437	2907	7307	8720	False	0	False	False	0	0	0	True	10	0			
64305	YP_009126874.1	True		2042	ProSiteProfiles	89.543	InterPro:IPR001850	PS51528	Flavivirus NS3 protease (NS3pro) domain profile.	1500	1678	4496	5033	True	1	False	True	1	1	0	True	14	0	1		0.5586592178770949
64305	YP_009126874.1	True		2043	Pfam	3.2E-6	InterPro:IPR002877	PF01728	FtsJ-like methyltransferase	2577	2744	7727	8231	False	0	False	False	0	0	0	True	14	0			
64305	YP_009126874.1	True		2044	CDD	3.62682E-17		cd00046	DEXDc	1690	1819	5066	5456	False	0	False	False	0	0	0	True	14	0			
64305	YP_009126874.1	True		2045	Pfam	7.8E-30	InterPro:IPR027287	PF02832	Flavivirus glycoprotein, immunoglobulin-like domain	590	687	1766	2060	False	0	True	False	0	0	0	True	14	0			
64305	YP_009126874.1	True		2046	Pfam	4.4E-296	InterPro:IPR000208	PF00972	Flavivirus RNA-directed RNA polymerase	2777	3416	8327	10247	False	0	False	False	0	0	0	True	14	0			
64305	YP_009126874.1	True		2047	CDD	6.82883E-49	InterPro:IPR027287	cd12149	Flavi_E_C	596	688	1784	2063	False	0	True	False	0	0	0	True	14	0			
64305	YP_009126874.1	True		2048	Pfam	5.4E-145	InterPro:IPR001157	PF00948	Flavivirus non-structural Protein NS1	792	1142	2372	3425	True	1	True	True	1	0	1	True	14	0	1		0.2849002849002849
64305	YP_009126874.1	True		2049	ProSiteProfiles	17.131	InterPro:IPR007094	PS50507	RdRp of positive ssRNA viruses catalytic domain profile.	3052	3204	9152	9611	False	0	False	False	0	0	0	True	14	0			
64305	YP_009126874.1	True		2050	SMART	4.2E-4	InterPro:IPR001650	SM00490		1870	1966	5606	5897	False	0	False	False	0	0	0	True	14	0			
64305	YP_009126874.1	True		2051	Pfam	4.7E-41	InterPro:IPR001122	PF01003	Flavivirus capsid protein C	6	119	14	356	True	1	False	True	15	0	15	True	14	0	15		13.157894736842104
64305	YP_009126874.1	True		2052	ProSiteProfiles	128.956	InterPro:IPR026490	PS51591	mRNA cap 0 and cap 1 methyltransferase (EC 2.1.1.56 and EC 2.1.1.57) domain profile.	2523	2788	7565	8363	False	0	False	False	0	0	0	True	14	0			
64305	YP_009126874.1	True		2053	Pfam	6.7E-72	InterPro:IPR011492	PF07652	Flavivirus DEAD domain	1685	1831	5051	5492	False	0	False	False	0	0	0	True	14	0			
64305	YP_009126874.1	True		2054	Pfam	1.1E-21	InterPro:IPR000752	PF01005	Flavivirus non-structural protein NS2A	1153	1319	3455	3956	False	0	False	False	0	0	0	True	14	0			
64305	YP_009126874.1	True		2055	CDD	7.88333E-8	InterPro:IPR001650	cd00079	HELICc	1852	1965	5552	5894	False	0	False	False	0	0	0	True	14	0			
64305	YP_009126874.1	True		2056	ProSiteProfiles	43.124	InterPro:IPR000487	PS51527	Flavivirus NS2B domain profile.	1369	1500	4103	4499	False	0	False	False	0	0	0	True	14	0			
64305	YP_009126874.1	True		2057	Pfam	1.1E-18	InterPro:IPR002535	PF01570	Flavivirus polyprotein propeptide	139	212	413	635	False	0	True	False	0	0	0	True	14	0			
64305	YP_009126874.1	True		2058	Pfam	4.5E-30	InterPro:IPR001850	PF00949	Peptidase S7, Flavivirus NS3 serine protease	1518	1667	4550	5000	False	0	False	False	0	0	0	True	14	0			
64305	YP_009126874.1	True		2059	Pfam	1.1E-20	InterPro:IPR000487	PF01002	Flavivirus non-structural protein NS2B	1374	1498	4118	4493	False	0	False	False	0	0	0	True	14	0			
64305	YP_009126874.1	True		2060	Pfam	1.2E-103	InterPro:IPR011998	PF00869	Flavivirus glycoprotein, central and dimerisation domains	291	587	869	1760	False	0	True	False	0	0	0	True	14	0			
64305	YP_009126874.1	True		2061	ProSiteProfiles	15.023	InterPro:IPR014001	PS51192	Superfamilies 1 and 2 helicase ATP-binding type-1 domain profile.	1681	1837	5039	5510	False	0	False	False	0	0	0	True	14	0			
64305	YP_009126874.1	True		2062	SMART	3.3E-7	InterPro:IPR014001	SM00487		1668	1855	5000	5564	False	0	False	False	0	0	0	True	14	0			
64305	YP_009126874.1	True		2063	Pfam	2.0E-59	InterPro:IPR001528	PF01349	Flavivirus non-structural protein NS4B	2268	2513	6800	7538	False	0	False	False	0	0	0	True	14	0			
64305	YP_009126874.1	True		2064	ProSiteProfiles	12.391	InterPro:IPR001650	PS51194	Superfamilies 1 and 2 helicase C-terminal domain profile.	1832	2013	5492	6038	False	0	False	False	0	0	0	True	14	0			
64305	YP_009126874.1	True		2065	Pfam	4.1E-13	InterPro:IPR000069	PF01004	Flavivirus envelope glycoprotein M	220	288	656	863	False	0	True	False	0	0	0	True	14	0			
64305	YP_009126874.1	True		2066	Pfam	5.5E-33	InterPro:IPR000404	PF01350	Flavivirus non-structural protein NS4A	2126	2262	6374	6785	True	1	False	True	18	0	18	True	14	0	18		13.138686131386862
64305	YP_009333101.1	True		2202	Pfam	2.2E-30	InterPro:IPR027287	PF02832	Flavivirus glycoprotein, immunoglobulin-like domain	590	687	1766	2060	False	0	False	False	0	0	0	True	8	0			
64305	YP_009333101.1	True		2203	Pfam	1.2E-13	InterPro:IPR000069	PF01004	Flavivirus envelope glycoprotein M	220	288	656	863	False	0	False	False	0	0	0	True	8	0			
64305	YP_009333101.1	True		2204	Pfam	2.6E-104	InterPro:IPR011998	PF00869	Flavivirus glycoprotein, central and dimerisation domains	291	587	869	1760	False	0	False	False	0	0	0	True	8	0			
64305	YP_009333101.1	True		2205	Pfam	1.3E-41	InterPro:IPR001122	PF01003	Flavivirus capsid protein C	6	119	14	356	True	1	True	True	15	0	15	True	8	0	15		13.157894736842104
64305	YP_009333101.1	True		2206	CDD	2.81322E-49	InterPro:IPR027287	cd12149	Flavi_E_C	596	688	1784	2063	False	0	False	False	0	0	0	True	8	0			
64305	YP_009333101.1	True		2207	Pfam	1.0E-145	InterPro:IPR001157	PF00948	Flavivirus non-structural Protein NS1	792	1142	2372	3425	True	1	False	True	1	0	1	True	8	0	1		0.2849002849002849
64305	YP_009333101.1	True		2208	Pfam	3.3E-19	InterPro:IPR002535	PF01570	Flavivirus polyprotein propeptide	139	212	413	635	False	0	False	False	0	0	0	True	8	0			
1729141	YP_009227295.1	True		938	SMART	3.9E-5	InterPro:IPR014001	SM00487		1255	1456	4088	4694	False	0	False	False	0	0	0	True	10	0			
1729141	YP_009227295.1	True		939	Pfam	2.9E-5	InterPro:IPR011492	PF07652	Flavivirus DEAD domain	1304	1436	4235	4634	False	0	False	False	0	0	0	True	10	0			
1729141	YP_009227295.1	True		940	ProSiteProfiles	33.289	InterPro:IPR002518	PS51693	Hepacivirus nonstructural protein 2 (NS2) protease domain profile.	977	1101	3254	3629	False	0	False	False	0	0	0	True	10	0			
1729141	YP_009227295.1	True		941	ProSiteProfiles	12.075	InterPro:IPR014001	PS51192	Superfamilies 1 and 2 helicase ATP-binding type-1 domain profile.	1301	1444	4226	4658	False	0	False	False	0	0	0	True	10	0			
1729141	YP_009227295.1	True		942	Pfam	3.9E-16	InterPro:IPR001490	PF01001	Hepatitis C virus non-structural protein NS4b	1805	1987	5738	6287	False	0	False	False	0	0	0	True	10	0			
1729141	YP_009227295.1	True		943	Pfam	1.1E-75	InterPro:IPR002166	PF00998	Viral RNA dependent RNA polymerase	2493	2983	7802	9275	False	0	False	False	0	0	0	True	10	0			
1729141	YP_009227295.1	True		944	CDD	8.37414E-10		cd00046	DEXDc	1301	1426	4226	4604	False	0	False	False	0	0	0	True	10	0			
1729141	YP_009227295.1	True		945	Pfam	2.7E-34	InterPro:IPR004109	PF02907	Hepatitis C virus NS3 protease	1131	1274	3716	4148	False	0	False	False	0	0	0	True	10	0			
1729141	YP_009227295.1	True		946	ProSiteProfiles	15.613	InterPro:IPR007094	PS50507	RdRp of positive ssRNA viruses catalytic domain profile.	2698	2812	8417	8762	False	0	False	False	0	0	0	True	10	0			
1729141	YP_009227295.1	True		947	ProSiteProfiles	32.917	InterPro:IPR004109	PS51822	Hepacivirus/Pegivirus NS3 protease domain profile.	1101	1281	3626	4169	True	1	False	True	1	1	0	True	10	0	1		0.5524861878453038
1729141	YP_009227295.1	True		948	Pfam	1.4E-23	InterPro:IPR002518	PF01538	Hepatitis C virus non-structural protein NS2	886	1079	2981	3563	False	0	False	False	0	0	0	True	10	0			
1729141	YP_009227295.1	True		949	ProSiteProfiles	8.477	InterPro:IPR001650	PS51194	Superfamilies 1 and 2 helicase C-terminal domain profile.	1452	1621	4679	5189	False	0	False	False	0	0	0	True	10	0			
11080	YP_001008348.1	True		251	ProSiteProfiles	16.278	InterPro:IPR007094	PS50507	RdRp of positive ssRNA viruses catalytic domain profile.	3054	3206	9256	9715	False	0	False	False	0	0	0	True	14	0			
11080	YP_001008348.1	True		252	Pfam	5.1E-302	InterPro:IPR000208	PF00972	Flavivirus RNA-directed RNA polymerase	2779	3419	8431	10354	False	0	False	False	0	0	0	True	14	0			
11080	YP_001008348.1	True		253	Pfam	3.5E-33	InterPro:IPR001850	PF00949	Peptidase S7, Flavivirus NS3 serine protease	1516	1666	4642	5095	False	0	False	False	0	0	0	True	14	0			
11080	YP_001008348.1	True		254	Pfam	1.2E-24	InterPro:IPR000752	PF01005	Flavivirus non-structural protein NS2A	1153	1321	3553	4060	False	0	False	False	0	0	0	True	14	0			
11080	YP_001008348.1	True		255	ProSiteProfiles	130.035	InterPro:IPR026490	PS51591	mRNA cap 0 and cap 1 methyltransferase (EC 2.1.1.56 and EC 2.1.1.57) domain profile.	2525	2790	7669	8467	False	0	False	False	0	0	0	True	14	0			
11080	YP_001008348.1	True		256	Pfam	2.3E-10	InterPro:IPR002877	PF01728	FtsJ-like methyltransferase	2579	2747	7831	8338	False	0	False	False	0	0	0	True	14	0			
11080	YP_001008348.1	True		257	Pfam	3.3E-17	InterPro:IPR000487	PF01002	Flavivirus non-structural protein NS2B	1374	1495	4216	4582	False	0	False	False	0	0	0	True	14	0			
11080	YP_001008348.1	True		258	Pfam	3.1E-66	InterPro:IPR001528	PF01349	Flavivirus non-structural protein NS4B	2267	2515	6895	7642	False	0	False	False	0	0	0	True	14	0			
11080	YP_001008348.1	True		259	Pfam	4.0E-17	InterPro:IPR000069	PF01004	Flavivirus envelope glycoprotein M	217	288	745	961	False	0	False	False	0	0	0	True	14	0			
11080	YP_001008348.1	True		260	ProSiteProfiles	86.377	InterPro:IPR001850	PS51528	Flavivirus NS3 protease (NS3pro) domain profile.	1500	1677	4594	5128	False	0	False	False	0	0	0	True	14	0			
11080	YP_001008348.1	True		261	SMART	0.0019	InterPro:IPR014001	SM00487		1671	1854	5107	5659	False	0	False	False	0	0	0	True	14	0			
11080	YP_001008348.1	True		262	Pfam	8.8E-21	InterPro:IPR002535	PF01570	Flavivirus polyprotein propeptide	129	212	481	733	False	0	False	False	0	0	0	True	14	0			
11080	YP_001008348.1	True		263	CDD	1.37709E-15		cd00046	DEXDc	1689	1818	5161	5551	False	0	False	False	0	0	0	True	14	0			
11080	YP_001008348.1	True		264	Pfam	3.2E-148	InterPro:IPR001157	PF00948	Flavivirus non-structural Protein NS1	791	1142	2467	3523	True	1	False	True	1	0	1	True	14	0	1		0.2840909090909091
11080	YP_001008348.1	True		265	ProSiteProfiles	35.878	InterPro:IPR000487	PS51527	Flavivirus NS2B domain profile.	1369	1499	4201	4594	False	0	False	False	0	0	0	True	14	0			
11080	YP_001008348.1	True		266	Pfam	1.3E-30	InterPro:IPR027287	PF02832	Flavivirus glycoprotein, immunoglobulin-like domain	590	687	1864	2158	False	0	False	False	0	0	0	True	14	0			
11080	YP_001008348.1	True		267	CDD	5.31107E-49	InterPro:IPR027287	cd12149	Flavi_E_C	596	688	1882	2161	False	0	False	False	0	0	0	True	14	0			
11080	YP_001008348.1	True		268	ProSiteProfiles	15.13	InterPro:IPR014001	PS51192	Superfamilies 1 and 2 helicase ATP-binding type-1 domain profile.	1680	1836	5134	5605	False	0	False	False	0	0	0	True	14	0			
11080	YP_001008348.1	True		269	Pfam	6.7E-40	InterPro:IPR001122	PF01003	Flavivirus capsid protein C	6	119	112	454	True	1	False	True	15	0	15	True	14	0	15		13.157894736842104
11080	YP_001008348.1	True		270	Pfam	4.3E-34	InterPro:IPR000404	PF01350	Flavivirus non-structural protein NS4A	2124	2262	6466	6883	True	1	False	True	19	0	19	True	14	0	19		13.66906474820144
11080	YP_001008348.1	True		271	ProSiteProfiles	11.43	InterPro:IPR001650	PS51194	Superfamilies 1 and 2 helicase C-terminal domain profile.	1847	2011	5635	6130	False	0	False	False	0	0	0	True	14	0			
11080	YP_001008348.1	True		272	SMART	0.0039	InterPro:IPR001650	SM00490		1869	1964	5701	5989	False	0	False	False	0	0	0	True	14	0			
11080	YP_001008348.1	True		273	Pfam	2.3E-101	InterPro:IPR011998	PF00869	Flavivirus glycoprotein, central and dimerisation domains	291	587	967	1858	False	0	False	False	0	0	0	True	14	0			
11080	YP_001008348.1	True		274	Pfam	7.6E-73	InterPro:IPR011492	PF07652	Flavivirus DEAD domain	1684	1830	5146	5587	False	0	False	False	0	0	0	True	14	0			
161675	NP_658908.1	True		377	ProSiteProfiles	8.263	InterPro:IPR001650	PS51194	Superfamilies 1 and 2 helicase C-terminal domain profile.	1814	1991	5438	5972	False	0	False	False	0	0	0	True	13	0			
161675	NP_658908.1	True		378	Pfam	1.7E-21	InterPro:IPR011492	PF07652	Flavivirus DEAD domain	1667	1798	4997	5393	False	0	False	False	0	0	0	True	13	0			
161675	NP_658908.1	True		379	ProSiteProfiles	13.782	InterPro:IPR007094	PS50507	RdRp of positive ssRNA viruses catalytic domain profile.	3011	3138	9029	9413	False	0	False	False	0	0	0	True	13	0			
161675	NP_658908.1	True		380	Pfam	2.5E-18	InterPro:IPR011998	PF00869	Flavivirus glycoprotein, central and dimerisation domains	294	528	878	1583	False	0	False	False	0	0	0	True	13	0			
161675	NP_658908.1	True		381	SMART	0.0064	InterPro:IPR014001	SM00487		1651	1822	4949	5465	False	0	False	False	0	0	0	True	13	0			
161675	NP_658908.1	True		382	Pfam	3.7E-17	InterPro:IPR000208	PF00972	Flavivirus RNA-directed RNA polymerase	3115	3314	9341	9941	False	0	False	False	0	0	0	True	13	0			
161675	NP_658908.1	True		382	Pfam	5.4E-40	InterPro:IPR000208	PF00972	Flavivirus RNA-directed RNA polymerase	2774	3107	8318	9320	False	0	False	False	0	0	0	True	13	0			
161675	NP_658908.1	True		383	ProSiteProfiles	11.521	InterPro:IPR014001	PS51192	Superfamilies 1 and 2 helicase ATP-binding type-1 domain profile.	1666	1813	4994	5438	False	0	False	False	0	0	0	True	13	0			
161675	NP_658908.1	True		384	CDD	4.89857E-12		cd00046	DEXDc	1668	1794	5000	5381	False	0	False	False	0	0	0	True	13	0			
161675	NP_658908.1	True		385	ProSiteProfiles	95.63	InterPro:IPR001850	PS51528	Flavivirus NS3 protease (NS3pro) domain profile.	1478	1660	4430	4979	False	0	False	False	0	0	0	True	13	0			
161675	NP_658908.1	True		386	ProSiteProfiles	114.239	InterPro:IPR026490	PS51591	mRNA cap 0 and cap 1 methyltransferase (EC 2.1.1.56 and EC 2.1.1.57) domain profile.	2509	2754	7523	8261	True	1	False	True	11	11	0	True	13	0	11		4.471544715447155
1321391	YP_007905734.1	True		2672	ProSiteProfiles	38.052	InterPro:IPR004109	PS51822	Hepacivirus/Pegivirus NS3 protease domain profile.	1274	1455	4167	4713	False	0	False	False	0	0	0	True	11	0			
1321391	YP_007905734.1	True		2673	Pfam	1.4E-6	InterPro:IPR000745	PF01006	Hepatitis C virus non-structural protein NS4a	1905	1944	6060	6180	False	0	False	False	0	0	0	True	11	0			
1321391	YP_007905734.1	True		2674	CDD	5.7975E-11		cd00046	DEXDc	1476	1601	4773	5151	False	0	False	False	0	0	0	True	11	0			
1321391	YP_007905734.1	True		2675	Pfam	5.8E-17	InterPro:IPR001490	PF01001	Hepatitis C virus non-structural protein NS4b	2041	2202	6468	6954	False	0	False	False	0	0	0	True	11	0			
1321391	YP_007905734.1	True		2676	Pfam	8.9E-6	InterPro:IPR011492	PF07652	Flavivirus DEAD domain	1494	1605	4827	5163	False	0	False	False	0	0	0	True	11	0			
1321391	YP_007905734.1	True		2677	ProSiteProfiles	16.257	InterPro:IPR007094	PS50507	RdRp of positive ssRNA viruses catalytic domain profile.	3126	3240	9723	10068	False	0	False	False	0	0	0	True	11	0			
1321391	YP_007905734.1	True		2678	ProSiteProfiles	12.32	InterPro:IPR014001	PS51192	Superfamilies 1 and 2 helicase ATP-binding type-1 domain profile.	1463	1619	4734	5205	False	0	False	False	0	0	0	True	11	0			
1321391	YP_007905734.1	True		2679	ProSiteProfiles	7.576	InterPro:IPR001650	PS51194	Superfamilies 1 and 2 helicase C-terminal domain profile.	1622	1812	5211	5784	False	0	False	False	0	0	0	True	11	0			
1321391	YP_007905734.1	True		2680	Pfam	1.3E-44	InterPro:IPR004109	PF02907	Hepatitis C virus NS3 protease	1304	1448	4257	4692	False	0	False	False	0	0	0	True	11	0			
1321391	YP_007905734.1	True		2681	Pfam	3.7E-18	InterPro:IPR002518	PF01538	Hepatitis C virus non-structural protein NS2	1055	1251	3510	4101	False	0	False	False	0	0	0	True	11	0			
1321391	YP_007905734.1	True		2682	Pfam	5.6E-81	InterPro:IPR002166	PF00998	Viral RNA dependent RNA polymerase	2920	3412	9105	10584	False	0	False	False	0	0	0	True	11	0			
1321391	YP_007905734.1	True		2683	ProDom	0.002	InterPro:IPR002519	PD001388	POLYPROTEIN ENVELOPE GLYCOPROTEIN PROTEASE CORE NS1 E1 SERINE NS2-3 GENOME	240	401	1065	1551	False	0	False	False	0	0	0	True	11	0			
1321391	YP_007905734.1	True		2684	SMART	3.8E-5	InterPro:IPR014001	SM00487		1441	1642	4668	5274	False	0	False	False	0	0	0	True	11	0			
1321391	YP_007905734.1	True		2685	ProSiteProfiles	45.86	InterPro:IPR002518	PS51693	Hepacivirus nonstructural protein 2 (NS2) protease domain profile.	1149	1274	3792	4170	True	1	False	True	1	0	1	True	11	0	1		0.7936507936507936
1321391	YP_007905734.1	True		2686	CDD	4.02325E-6	InterPro:IPR001650	cd00079	HELICc	1630	1750	5235	5598	False	0	False	False	0	0	0	True	11	0			
1321391	YP_007905734.1	True		2687	CDD	3.59438E-41		cd01699	RNA_dep_RNAP	3035	3261	9450	10131	False	0	False	False	0	0	0	True	11	0			
1321391	YP_007905734.1	True		2688	Pfam	1.1E-4	InterPro:IPR013192	PF08300	Hepatitis C virus non-structural 5a zinc finger domain	2287	2322	7206	7314	False	0	False	False	0	0	0	True	11	0			
64311	YP_002790882.1	True		1417	CDD	3.85517E-16		cd00046	DEXDc	1678	1807	5136	5526	False	0	False	False	0	0	0	True	14	0			
64311	YP_002790882.1	True		1418	Pfam	4.7E-142	InterPro:IPR001157	PF00948	Flavivirus non-structural Protein NS1	785	1138	2457	3519	True	1	False	True	3	0	3	True	14	0	3		0.847457627118644
64311	YP_002790882.1	True		1419	Pfam	2.2E-301	InterPro:IPR000208	PF00972	Flavivirus RNA-directed RNA polymerase	2760	3399	8382	10302	False	0	False	False	0	0	0	True	14	0			
64311	YP_002790882.1	True		1420	CDD	7.4584E-48	InterPro:IPR027287	cd12149	Flavi_E_C	593	682	1881	2151	False	0	False	False	0	0	0	True	14	0			
64311	YP_002790882.1	True		1421	ProSiteProfiles	119.165	InterPro:IPR026490	PS51591	mRNA cap 0 and cap 1 methyltransferase (EC 2.1.1.56 and EC 2.1.1.57) domain profile.	2509	2772	7629	8421	False	0	False	False	0	0	0	True	14	0			
64311	YP_002790882.1	True		1422	Pfam	3.4E-36	InterPro:IPR001850	PF00949	Peptidase S7, Flavivirus NS3 serine protease	1507	1656	4623	5073	False	0	False	False	0	0	0	True	14	0			
64311	YP_002790882.1	True		1423	ProSiteProfiles	13.892	InterPro:IPR014001	PS51192	Superfamilies 1 and 2 helicase ATP-binding type-1 domain profile.	1669	1825	5109	5580	False	0	False	False	0	0	0	True	14	0			
64311	YP_002790882.1	True		1424	Pfam	1.0E-32	InterPro:IPR027287	PF02832	Flavivirus glycoprotein, immunoglobulin-like domain	586	681	1860	2148	False	0	False	False	0	0	0	True	14	0			
64311	YP_002790882.1	True		1425	Pfam	6.0E-75	InterPro:IPR001528	PF01349	Flavivirus non-structural protein NS4B	2256	2498	6870	7599	False	0	False	False	0	0	0	True	14	0			
64311	YP_002790882.1	True		1426	ProSiteProfiles	15.051	InterPro:IPR007094	PS50507	RdRp of positive ssRNA viruses catalytic domain profile.	3036	3185	9210	9660	False	0	False	False	0	0	0	True	14	0			
64311	YP_002790882.1	True		1427	ProSiteProfiles	84.696	InterPro:IPR001850	PS51528	Flavivirus NS3 protease (NS3pro) domain profile.	1490	1667	4572	5106	False	0	False	False	0	0	0	True	14	0			
64311	YP_002790882.1	True		1428	ProSiteProfiles	39.754	InterPro:IPR000487	PS51527	Flavivirus NS2B domain profile.	1360	1489	4182	4572	False	0	False	False	0	0	0	True	14	0			
64311	YP_002790882.1	True		1429	Pfam	1.2E-13	InterPro:IPR002877	PF01728	FtsJ-like methyltransferase	2563	2732	7791	8301	False	0	False	False	0	0	0	True	14	0			
64311	YP_002790882.1	True		1430	ProSiteProfiles	11.116	InterPro:IPR001650	PS51194	Superfamilies 1 and 2 helicase C-terminal domain profile.	1820	1999	5562	6102	False	0	False	False	0	0	0	True	14	0			
